128;6000;128;6000;1;0.016246
128;7000;128;7000;1;0.019005
128;8000;128;8000;1;0.021547
128;10000;128;10000;1;0.027445
128;20000;128;20000;1;0.053795
128;30000;128;30000;1;0.081677
256;2;256;2;1;0.000010
256;4;256;4;1;0.000021
256;8;256;8;1;0.000041
256;16;256;16;1;0.000088
256;32;256;32;1;0.000170
256;64;256;64;1;0.000337
256;128;256;128;1;0.000678
256;256;256;256;1;0.001336
256;512;256;512;1;0.002747
256;1024;256;1024;1;0.005432
256;2048;256;2048;1;0.011013
256;4096;256;4096;1;0.022102
256;8192;256;8192;1;0.070286
256;16384;256;16384;1;0.139176
256;3;256;3;1;0.000016
256;5;256;5;1;0.000025
256;7;256;7;1;0.000035
256;11;256;11;1;0.000056
256;13;256;13;1;0.000068
256;17;256;17;1;0.000092
256;19;256;19;1;0.000102
256;23;256;23;1;0.000122
256;29;256;29;1;0.000155
256;31;256;31;1;0.000164
256;37;256;37;1;0.000197
256;41;256;41;1;0.000219
256;43;256;43;1;0.000227
256;47;256;47;1;0.000247
256;53;256;53;1;0.000292
256;59;256;59;1;0.000319
256;61;256;61;1;0.000323
256;67;256;67;1;0.000353
256;71;256;71;1;0.000368
256;73;256;73;1;0.000385
256;79;256;79;1;0.000416
256;83;256;83;1;0.000449
256;89;256;89;1;0.000467
256;97;256;97;1;0.000513
256;101;256;101;1;0.000529
256;103;256;103;1;0.000544
256;107;256;107;1;0.000564
256;109;256;109;1;0.000573
256;113;256;113;1;0.000586
256;127;256;127;1;0.000664
256;131;256;131;1;0.000687
256;137;256;137;1;0.000724
256;139;256;139;1;0.000731
256;149;256;149;1;0.000784
256;151;256;151;1;0.000794
256;157;256;157;1;0.000821
256;163;256;163;1;0.000860
256;167;256;167;1;0.000875
256;173;256;173;1;0.000913
256;179;256;179;1;0.000946
256;181;256;181;1;0.000953
256;191;256;191;1;0.001014
256;193;256;193;1;0.001022
256;197;256;197;1;0.001044
256;199;256;199;1;0.001058
256;211;256;211;1;0.001091
256;223;256;223;1;0.001190
256;227;256;227;1;0.001189
256;229;256;229;1;0.001207
256;233;256;233;1;0.001231
256;239;256;239;1;0.001263
256;1;256;1;1;0.000010
256;2;256;2;1;0.000010
256;3;256;3;1;0.000015
256;4;256;4;1;0.000021
256;5;256;5;1;0.000025
256;6;256;6;1;0.000032
256;7;256;7;1;0.000035
256;8;256;8;1;0.000042
256;10;256;10;1;0.000052
256;20;256;20;1;0.000108
256;30;256;30;1;0.000162
256;40;256;40;1;0.000216
256;50;256;50;1;0.000266
256;60;256;60;1;0.000325
256;70;256;70;1;0.000386
256;80;256;80;1;0.000425
256;100;256;100;1;0.000537
256;200;256;200;1;0.001056
256;300;256;300;1;0.001671
256;400;256;400;1;0.002146
256;500;256;500;1;0.002695
256;600;256;600;1;0.003208
256;700;256;700;1;-0.996306
256;800;256;800;1;0.004278
256;1000;256;1000;1;0.005309
256;2000;256;2000;1;0.010766
256;3000;256;3000;1;0.016269
256;4000;256;4000;1;0.021525
256;5000;256;5000;1;0.027384
256;6000;256;6000;1;0.032782
256;7000;256;7000;1;0.037610
256;8000;256;8000;1;0.043566
256;10000;256;10000;1;0.054610
256;20000;256;20000;1;0.105927
256;30000;256;30000;1;-0.835810
512;2;512;2;1;0.000020
512;4;512;4;1;0.000042
512;8;512;8;1;0.000084
512;16;512;16;1;0.000174
512;32;512;32;1;0.000334
512;64;512;64;1;0.000687
512;128;512;128;1;0.001388
512;256;512;256;1;0.002725
512;512;512;512;1;0.005450
512;1024;512;1024;1;0.010921
512;2048;512;2048;1;0.022071
512;4096;512;4096;1;0.044269
512;8192;512;8192;1;0.142986
512;16384;512;16384;1;0.281906
512;3;512;3;1;0.000031
512;5;512;5;1;0.000052
512;7;512;7;1;0.000074
512;11;512;11;1;0.000115
512;13;512;13;1;0.000137
512;17;512;17;1;0.000186
512;19;512;19;1;0.000204
512;23;512;23;1;0.000252
512;29;512;29;1;0.000313
512;31;512;31;1;0.000333
512;37;512;37;1;0.000400
512;41;512;41;1;0.000437
512;43;512;43;1;0.000461
512;47;512;47;1;0.000495
512;53;512;53;1;0.000551
512;59;512;59;1;0.000631
512;61;512;61;1;0.000656
512;67;512;67;1;0.000714
512;71;512;71;1;0.000751
512;73;512;73;1;0.000772
512;79;512;79;1;0.000832
512;83;512;83;1;0.000872
512;89;512;89;1;0.000945
512;97;512;97;1;0.001016
512;101;512;101;1;0.001082
512;103;512;103;1;0.001099
512;107;512;107;1;0.001132
512;109;512;109;1;0.001157
512;113;512;113;1;0.001201
512;127;512;127;1;0.001346
512;131;512;131;1;0.001381
512;137;512;137;1;0.001469
512;139;512;139;1;0.001517
512;149;512;149;1;0.001600
512;151;512;151;1;0.001603
512;157;512;157;1;0.001661
512;163;512;163;1;0.001721
512;167;512;167;1;0.001776
512;173;512;173;1;0.001869
512;179;512;179;1;0.001917
512;181;512;181;1;0.001915
512;191;512;191;1;0.002025
512;193;512;193;1;0.002083
512;197;512;197;1;0.002093
512;199;512;199;1;0.002132
512;211;512;211;1;0.002287
512;223;512;223;1;0.002392
512;227;512;227;1;0.002397
512;229;512;229;1;0.002416
512;233;512;233;1;0.002462
512;239;512;239;1;0.002518
512;1;512;1;1;0.000019
512;2;512;2;1;0.000019
512;3;512;3;1;0.000030
512;4;512;4;1;0.000043
512;5;512;5;1;0.000051
512;6;512;6;1;0.000064
512;7;512;7;1;0.000073
512;8;512;8;1;0.000083
512;10;512;10;1;0.000106
512;20;512;20;1;0.000214
512;30;512;30;1;0.000320
512;40;512;40;1;0.000425
512;50;512;50;1;0.000534
512;60;512;60;1;0.000631
512;70;512;70;1;0.000739
512;80;512;80;1;0.000866
512;100;512;100;1;0.001082
512;200;512;200;1;0.002152
512;300;512;300;1;0.003208
512;400;512;400;1;0.004226
512;500;512;500;1;0.005309
512;600;512;600;1;0.006505
512;700;512;700;1;0.007433
512;800;512;800;1;0.008506
512;1000;512;1000;1;0.010689
512;2000;512;2000;1;0.021621
512;3000;512;3000;1;0.032842
512;4000;512;4000;1;0.043816
512;5000;512;5000;1;0.054566
512;6000;512;6000;1;0.065300
512;7000;512;7000;1;0.076881
512;8000;512;8000;1;0.086703
512;10000;512;10000;1;0.108900
512;20000;512;20000;1;0.216997
512;30000;512;30000;1;-0.668847
1024;2;1024;2;1;0.000041
1024;4;1024;4;1;0.000084
1024;8;1024;8;1;0.000171
1024;16;1024;16;1;0.000347
1024;32;1024;32;1;0.000711
1024;64;1024;64;1;0.001377
1024;128;1024;128;1;0.002732
1024;256;1024;256;1;0.005505
1024;512;1024;512;1;0.010867
1024;1024;1024;1024;1;0.022195
1024;2048;1024;2048;1;0.044138
